Hours,Scores
6.56,82.1
6.83,83.11
5.79,78
5.67,79.13
8.67,92.11
7.55,84.36
6.67,82.21
8.99,92.05
5.19,77.45
6.75,79.99
6.59,80.67
8.56,89.02
7.75,86.33
7.9,87.6
8.19,91.04
6.55,74.22
6.36,74.01
8.44,85.34
8.41,84.14
7.67,85.49
7.42,81
8.16,90
5.05,69.54
5.45,70.01
7.96,86.43
6.51,76.54
6.73,78.02
5.94,67.78
7.48,82.51
8.13,88.21
4.49,56.2
7.44,81.19
5.4,65.59
8.7,89.14
8.2,83.67
7.1,77.98
7.8,80.23
7.2,76.65
5.6,68.87
7.88,83.56
5.28,64.49
8.92,91
5.46,63.92
8.3,88.65
8.09,85.42
6.18,73.98
7.01,77.33
5.01,59.97
5.54,62.98
5.09,61.12
5.09,62.19
7.31,80.22
8.71,89.76
5.52,66.9
8.76,93.26
8.69,91.49
5.75,70
8.93,94.12
5.39,69.91
5.65,70.02
5.49,69.42
7.26,81.7
6.35,74.28
7.72,84.21
8.88,95.1
5.45,68.35
7.86,81.25
8.26,82.7
5.07,69.27
8.25,82.79
5.37,71.8
5.11,71.79
6.35,74.97
7.41,80.61
7.31,78.61
6.04,72.33
5.11,73
6.56,77.33
5.09,71.25
5.88,74.34
8.34,85
7.94,82.93
6.66,76.63
6.01,75.55
6.88,77.29
5.63,72.87
5.88,73.4
8.05,81.74
5.33,71.85
8.79,85.6
7.52,79.56
8.2,82.19
5.44,72.08
7.9,79.8
7.69,81.02
6.09,76.48
6.91,75.39
5.2,68.59
8.88,83.64
8.07,82.3
6.24,75.18
7.95,84.49
8.26,86
7.31,79.26
7.23,77.55
6.46,77.09
5.34,73
5.72,73.75
5.84,74.75
5.02,71.08
7.98,82.08
6.37,76.04
6.92,79.3
7.95,80.83
7.12,78.42
5.79,74.44
5.4,72.99
8.83,86.99
5.69,74.61
6.6,75.55
6.52,76.2
8.31,83.69
9.2,90.2
7.62,79.83
8.69,84.97
8.75,85.76
6.46,78
7.14,81
6.38,77.01
6.33,75.59
5.64,74.19
5.26,72.86
6.83,75.9
5.76,73.11
6.51,78.99
8.33,84.5
8.16,82.98
5.14,72.22
8.71,91
8.6,90.1
7.43,80.31
7.81,82.95
6.51,76.62
8.11,84.42
8.95,92
7.99,83.1
5.92,75.54
8.3,84.04
8.97,87.12
5.39,71.97
6.77,76.9
8.08,82.03
5.24,70.99
6.93,78.95
5.14,71.71
8.39,84.81
6.18,74.69
7.53,85.11
7.86,86.42
7.7,85.05
7.3,82.98
7.79,85.41
6.75,77.93
7.87,85.11
5.38,72.71
7.8,77.89
5.07,68.87
7.95,79.9
8.35,80.8
5.19,69.99
7.19,82.81
7.35,83.29
5.22,74.46
5.39,73.29
5.39,71.99
8.93,87.96
5.79,73.98
8.42,83.9
7.26,78.99
6.97,71.76
5.55,68.58
8.66,84.57
8.61,85.97
5.22,72.31
8.05,87.87
8.87,91.19
5.54,58.19
9.3,94
7.26,79.1
5.79,59.98
5.22,57.11
8.71,85.44
7.55,72.09
6.35,68.57
7.53,73.39
8.56,84.22
8.94,88.1
6.6,79.1
8.35,83.9
2.51,35.05
5.12,55.39
3.23,39.91
8.5,85.98
3.5,40.01
1.5,25
9.2,93.11
5.56,57.49
8.34,87.49
2.73,39.12
7.71,74.9
5.92,61.22
4.53,43.07
3.36,37.23
1.16,30
8.91,91.07
2.59,38.21
1.98,31.3
6.15,69.92
7.45,71.28
2.75,32
4.87,45
3.88,39
6.93,76.69
7.81,83.24
